PLAYER_NAME,PLAYER_ID,TEAM_NAME,GAME_DATE,LOC_X,LOC_Y,SHOT_MADE_FLAG,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,zone
Jayson Tatum,1628369,Boston Celtics,20241201,-150,97,1,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,LeftMid
Jayson Tatum,1628369,Boston Celtics,20241201,-98,28,0,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,LeftClose
Jayson Tatum,1628369,Boston Celtics,20241201,-1,2,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241202,-44,94,0,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,TopClose
Jayson Tatum,1628369,Boston Celtics,20241202,-40,277,0,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241202,60,158,0,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,TopMid
Jayson Tatum,1628369,Boston Celtics,20241202,-23,27,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241202,-145,253,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,DeepThree
Jayson Tatum,1628369,Boston Celtics,20241202,-39,7,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241202,10,7,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241202,-162,204,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241202,-93,251,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241202,-163,227,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241202,127,228,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,RightThree
Jayson Tatum,1628369,Boston Celtics,20241202,15,76,1,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,TopClose
Jayson Tatum,1628369,Boston Celtics,20241202,26,11,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241202,-158,242,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,DeepThree
Jayson Tatum,1628369,Boston Celtics,20241202,-145,211,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241202,-229,1,0,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,LeftCorner
Jayson Tatum,1628369,Boston Celtics,20241202,71,251,0,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241202,26,14,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241202,127,224,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,RightThree
Jayson Tatum,1628369,Boston Celtics,20241202,61,261,0,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241202,1,14,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241206,-168,196,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241206,-181,233,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,DeepThree
Jayson Tatum,1628369,Boston Celtics,20241206,-44,22,1,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241206,-131,220,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241206,1,21,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241206,-91,262,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241206,85,248,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241206,25,12,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241206,-51,256,0,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241206,-194,180,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241206,17,7,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241206,15,259,0,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241206,26,11,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241206,1,20,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241206,-64,130,0,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,TopClose
Jayson Tatum,1628369,Boston Celtics,20241206,-119,269,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,DeepThree
Jayson Tatum,1628369,Boston Celtics,20241206,39,287,1,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,DeepThree
Jayson Tatum,1628369,Boston Celtics,20241206,6,10,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241206,-7,13,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241206,-27,14,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241207,-99,248,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241207,-10,14,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241207,-227,27,0,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,LeftCorner
Jayson Tatum,1628369,Boston Celtics,20241207,173,201,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,RightThree
Jayson Tatum,1628369,Boston Celtics,20241207,38,31,0,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241207,-83,266,0,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241207,154,219,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,RightThree
Jayson Tatum,1628369,Boston Celtics,20241207,-161,195,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241207,-9,14,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241207,-42,0,1,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241207,-107,253,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241207,36,17,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241207,-110,251,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241207,7,16,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241207,-131,252,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241207,28,26,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241207,11,34,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241207,-170,134,0,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,LeftMid
Jayson Tatum,1628369,Boston Celtics,20241207,5,16,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241207,127,239,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241207,-56,12,0,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,LeftClose
Jayson Tatum,1628369,Boston Celtics,20241215,-20,9,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241215,-238,-10,0,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,LeftCorner
Jayson Tatum,1628369,Boston Celtics,20241215,22,5,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241215,17,15,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241215,131,5,0,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,RightClose
Jayson Tatum,1628369,Boston Celtics,20241215,-2,19,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241215,234,21,0,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,RightCorner
Jayson Tatum,1628369,Boston Celtics,20241215,-54,211,0,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,TopMid
Jayson Tatum,1628369,Boston Celtics,20241215,130,222,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,RightThree
Jayson Tatum,1628369,Boston Celtics,20241215,-13,11,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241215,-11,8,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241215,143,245,1,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,RightThree
Jayson Tatum,1628369,Boston Celtics,20241215,-99,267,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241215,54,68,0,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,RightClose
Jayson Tatum,1628369,Boston Celtics,20241215,-39,6,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241215,-17,6,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241215,69,126,1,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,RightClose
Jayson Tatum,1628369,Boston Celtics,20241215,88,249,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241215,201,174,1,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,RightThree
Jayson Tatum,1628369,Boston Celtics,20241215,-196,243,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,DeepThree
Jayson Tatum,1628369,Boston Celtics,20241215,87,257,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241215,-29,23,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241215,7,2,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241215,-2,7,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241215,-7,1,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241215,-9,6,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241219,32,47,1,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,RightClose
Jayson Tatum,1628369,Boston Celtics,20241219,-98,74,0,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,LeftClose
Jayson Tatum,1628369,Boston Celtics,20241219,70,251,1,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241219,-145,218,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241219,-100,234,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241219,-39,9,0,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241219,-85,179,0,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,TopMid
Jayson Tatum,1628369,Boston Celtics,20241219,-129,236,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241219,-234,24,0,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,LeftCorner
Jayson Tatum,1628369,Boston Celtics,20241219,45,35,1,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,RightClose
Jayson Tatum,1628369,Boston Celtics,20241219,1,252,0,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241219,7,11,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241219,-51,273,1,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241219,-1,270,0,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241219,1,10,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241219,7,22,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241219,-140,221,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241219,1,6,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241219,-131,230,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241219,-143,225,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241219,-6,16,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241219,26,12,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241221,-88,247,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241221,-9,47,0,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241221,-180,185,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241221,33,70,0,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,TopClose
Jayson Tatum,1628369,Boston Celtics,20241221,-126,256,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241221,-11,-3,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241221,82,235,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241221,56,120,1,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,TopClose
Jayson Tatum,1628369,Boston Celtics,20241221,-10,302,1,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,DeepThree
Jayson Tatum,1628369,Boston Celtics,20241221,76,248,0,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241221,4,11,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241221,-7,13,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241221,137,226,1,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,RightThree
Jayson Tatum,1628369,Boston Celtics,20241221,-36,250,1,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241221,2,8,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241221,12,273,0,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241221,13,11,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241221,1,3,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241221,-104,261,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241221,130,242,1,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241221,-232,-22,1,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,LeftCorner
Jayson Tatum,1628369,Boston Celtics,20241221,163,241,1,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,DeepThree
Jayson Tatum,1628369,Boston Celtics,20241221,-110,248,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241221,-136,224,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241225,36,13,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241225,40,26,0,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241225,131,223,1,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,RightThree
Jayson Tatum,1628369,Boston Celtics,20241225,-38,8,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241225,88,254,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241225,-130,238,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241225,5,12,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241225,121,220,1,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,RightThree
Jayson Tatum,1628369,Boston Celtics,20241225,-75,279,1,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,DeepThree
Jayson Tatum,1628369,Boston Celtics,20241225,114,252,1,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241225,50,173,0,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,TopMid
Jayson Tatum,1628369,Boston Celtics,20241225,-71,263,0,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241225,28,200,1,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,TopMid
Jayson Tatum,1628369,Boston Celtics,20241225,22,29,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241225,91,245,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241225,39,11,0,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241225,2,24,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241225,-11,14,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241225,-7,15,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241225,5,14,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241227,-11,51,1,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241227,-34,9,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241227,123,229,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241227,-12,-1,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241227,120,324,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,DeepThree
Jayson Tatum,1628369,Boston Celtics,20241227,-229,59,1,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,LeftCorner
Jayson Tatum,1628369,Boston Celtics,20241227,167,200,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,RightThree
Jayson Tatum,1628369,Boston Celtics,20241227,9,15,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241227,34,13,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241227,138,223,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,RightThree
Jayson Tatum,1628369,Boston Celtics,20241227,217,118,1,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,RightThree
Jayson Tatum,1628369,Boston Celtics,20241227,-156,200,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241227,147,205,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,RightThree
Jayson Tatum,1628369,Boston Celtics,20241227,-115,246,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241227,-62,311,0,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,DeepThree
Jayson Tatum,1628369,Boston Celtics,20241229,-44,253,0,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241229,218,132,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,RightThree
Jayson Tatum,1628369,Boston Celtics,20241229,229,-6,0,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,RightCorner
Jayson Tatum,1628369,Boston Celtics,20241229,-172,201,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241229,-21,27,0,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241229,113,232,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241229,181,130,1,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,RightMid
Jayson Tatum,1628369,Boston Celtics,20241229,83,241,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241229,-36,17,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241229,31,15,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241229,80,251,0,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241229,58,218,1,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241229,-12,269,1,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241229,-82,249,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241229,-21,60,1,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,TopClose
Jayson Tatum,1628369,Boston Celtics,20241229,-5,43,1,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241229,-112,241,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241231,-233,3,0,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,LeftCorner
Jayson Tatum,1628369,Boston Celtics,20241231,229,90,0,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,RightThree
Jayson Tatum,1628369,Boston Celtics,20241231,-119,227,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241231,53,0,0,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,RightClose
Jayson Tatum,1628369,Boston Celtics,20241231,-17,10,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,Charge
Jayson Tatum,1628369,Boston Celtics,20241231,-86,252,0,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241231,-97,174,1,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,LeftMid
Jayson Tatum,1628369,Boston Celtics,20241231,-132,251,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,TopThree
Jayson Tatum,1628369,Boston Celtics,20241231,-179,205,1,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,LeftThree
Jayson Tatum,1628369,Boston Celtics,20241231,227,-4,0,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,RightCorner
Jayson Tatum,1628369,Boston Celtics,20241231,76,251,1,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,TopThree
