player_id,player_name,seasons,season_count,total_possessions,style_archetype,pc1,pc2,pa_Cut,pa_Handoff,pa_Isolation,pa_OffRebound,pa_OffScreen,pa_PRBallHandler,pa_PRRollMan,pa_Postup,pa_Spotup,pa_Transition,paw_Cut,paw_Handoff,paw_Isolation,paw_OffRebound,paw_OffScreen,paw_PRBallHandler,paw_PRRollMan,paw_Postup,paw_Spotup,paw_Transition
1630578,Alperen Sengun,2016-2026,5,5462,P&R Ball Handler,2.7198537445338102,-2.8666351473732745,-66.11428480604334,0.0,-29.98361340246626,-70.88038019496462,0.0,0.1995414537676936,-108.50775362290554,-13.756138543410652,-113.50022218235004,-32.921327733750594,0.15168583952642525,0.0,0.068791329806129,0.16262068034717123,0.0,0.00045780746209190317,0.2489490698069603,0.031560674515658214,0.26040327803095065,0.07553132050461331
1630579,Jericho Sims,2016-2026,5,487,P&R Roll Man,-0.44767205140256555,0.8292619225021701,13.852398493167506,0.0,0.0,11.783420299019603,0.0,0.0,45.68248077583437,0.0,0.0,-7.520581721878497,0.17570516306834166,0.0,0.0,0.14946204342614353,0.0,0.0,0.5794410071326918,0.0,0.0,0.09539178637282308
1630581,Josh Giddey,2016-2026,5,5045,OffScreen,2.646398750949864,-0.10656313059395835,-24.997480664924606,-4.122656184847701,-20.79424413013613,-21.461603424980293,3.4071649756523286,-178.6945479374935,-5.0646143922018325,-11.841138367237955,-165.85714809303894,-126.78419928800494,0.04439854297317399,0.007322335008080073,0.0369330875371758,0.03811839819819217,0.006051536257429864,0.3173830864006644,0.008995366483081016,0.02103129102073052,0.2945823147429998,0.22518404137847225
1630583,Santi Aldama,2016-2026,5,2554,Cut,0.21769380924012244,0.3194542548294673,11.788004028853242,5.240566591904229,-2.5203091294508613,-6.355453908188947,-8.229184599484924,-5.503637833577478,7.702608410813168,-3.0304713748352876,-60.44381348186942,-1.6042053878914686,0.10485845075069138,0.04661668697583285,0.022419038039025018,0.05653400261816423,0.07320149755050451,0.048956798395153524,0.068517416750127,0.026957111028444333,0.5376690255329982,0.01426997235905895
1630587,Isaiah Livers,2016-2026,3,462,Transition,0.011712080431997375,0.2404058000633355,0.6806962240616867,-1.4014472064976609,0.0,0.0,0.4311775472849311,-2.6274219774455823,-1.6809226474693304,0.0,-34.65953411084308,41.663804120616355,0.008186856607991925,0.01685545903987186,0.0,0.0,0.005185850350607337,0.03160047935873998,0.020216760718670394,0.0,0.4168564858082167,0.5010981081159018
1630590,Scotty Pippen Jr.,2016-2026,3,1105,Spotup,0.42457629607715136,-0.3619003062840017,-18.70457785446539,2.409902739284941,-8.791356639839822,-4.9825050932455754,0.0,-42.968768108214284,-4.384602458162625,0.0,25.39090712316055,-20.39176606971846,0.14610167973691557,0.018823778913998234,0.06866939111059639,0.03891840645027601,0.0,0.33562955794468236,0.03424818186758687,0.0,0.19832867705443324,0.1592803269215113
1630591,Jalen Suggs,2016-2026,5,3343,P&R Roll Man,1.7102376880039822,0.4874698612595627,-3.6271109701353996,-20.434267724633894,-10.407942961087127,-9.464027198420142,-3.9024179407961306,-100.75177734370519,7.995696155748121,-2.2983831521739133,-95.37143258813599,-91.15092239328928,0.010501068883577328,0.059160487431635204,0.030132666706538552,0.027399878951856093,0.011298126786365844,0.2916925792291375,0.023148824724414516,0.006654188416223417,0.27611561691372283,0.26389656195652883
1630592,Jalen Wilson,2016-2026,3,1200,OffRebound,0.6550889386735219,0.48525190915433236,-5.980090496124309,-17.146755971953997,-5.1567351166412285,13.996527771137297,-3.983688021061871,-9.313010739001085,-2.0094987440738388,0.0,-52.04837061127643,-19.945553728112216,0.04614971312192578,0.13232540035810442,0.039795693130896426,0.10801437566198768,0.030743022945623984,0.07187061369470284,0.015507757051165208,0.0,0.40166906733783125,0.15392435669776222
1630595,Cade Cunningham,2016-2026,5,5975,P&R Ball Handler,1.5935777567352472,-0.8235563106510153,-12.768325097316708,-23.36913094475478,-30.77523081329134,-32.954643779024046,-0.9446624455053696,22.794476921361813,4.376915177654553,-0.14476948836422032,-4.707477384686385,-183.70459119055855,0.04033713303959553,0.07382673426261688,0.0972237603740895,0.10410886629651422,0.0029843361953454336,0.07201131245774661,0.013827358598597982,0.0004573494227092428,0.01487165623523221,0.5803514931175524
1630596,Evan Mobley,2016-2026,5,4790,Cut,0.04530976527041358,1.41219054902222,104.51889448350497,2.6979563241081967,-30.82632458811061,39.25607128610215,9.667675695897845,-8.425947948215336,-76.98731471437398,-51.804705914949665,-190.41691646124173,52.967968943951476,0.1841516212398287,0.004753523595651719,0.05431283671548645,0.06916518976368316,0.017033457556341114,0.014845660038923795,0.1356437885189298,0.09127460282883207,0.335495166219546,0.09332415352277713
1630598,Aaron Wiggins,2016-2026,5,2667,Transition,-0.13740205227728383,0.2600026020050689,19.74244353740104,10.111295929873318,-7.211279959863652,-11.251054879193457,2.380099624922777,-14.385731296181163,4.199881047425778,0.0,-46.15034643975694,23.990640959500308,0.14160128232383534,0.07252255613209277,0.051722396347665754,0.08069739672150873,0.017071096508852513,0.10318064199329324,0.030123350273050967,0.0,0.33101010131692715,0.17207117838277364
1630611,Gui Santos,2016-2026,2,761,Cut,0.136718664922736,0.057353354866671834,4.136794855061713,0.0,3.4842120343839493,0.9688762559278574,-3.6967337530919724,-8.120661190965091,-2.2773446558340815,-4.301521351254906,-11.090539633168168,-9.254487774156514,0.08740106622388845,0.0,0.07361347551055145,0.02047015159658926,0.07810357605012423,0.17157110067105624,0.04811511279937609,0.09088136242107456,0.2343178772210908,0.19552627750624896
1630613,Duane Washington Jr.,2016-2026,2,756,Spotup,0.5015823586449005,0.053430940492736896,-4.925473154554291,-8.8574084713222,-8.233609510664664,0.0,-7.063495926680239,-19.153293473439987,-7.913598959403022,0.0,4.0870836630742176,-18.027178101733913,0.06293638292515973,0.11317760421864118,0.10520686739309208,0.0,0.09025546794845563,0.2447356780754726,0.10111785787820485,0.0,0.05222366550278762,0.2303464760581863
1630625,Dalano Banton,2016-2026,4,1479,P&R Roll Man,1.2049409815790226,0.2252591917623328,-5.360067170891181,-10.196678790704004,-20.240517242659127,-11.978713945399344,-5.446211343147322,-88.77671188667324,0.0,0.0,-34.973271663528834,-48.48923845822594,0.02377376757723231,0.04522582719603993,0.08977375417665454,0.05312977470853731,0.02415584702960791,0.3937556839075542,0.0,0.0,0.1551186590458157,0.21506668635855813
1630631,Jose Alvarado,2016-2026,5,2214,Isolation,0.8793798965896068,0.19942575935011775,1.877603202612,-10.145119787187518,5.156238543925848,-0.3122796610169476,-2.517400464002679,-91.53443905177113,-9.03185889868759,0.0,-19.701545283129434,-55.78937383422929,0.00957639037620795,0.0517434287288952,0.026298502847029816,0.001592728397718949,0.012839565645712436,0.46685557417432366,0.046065434121723405,0.0,0.10048432404851078,0.28454405165987784
1630643,Jay Huff,2016-2026,2,981,Transition,-0.2532668152643513,0.64065857348395,12.338872355430972,0.0,0.0,5.564453566852227,-13.67915448617045,0.0,-5.224717801531245,9.30254073985964,-16.459578605537295,64.69687851046393,0.09695325810670896,0.0,0.0,0.04372295031096283,0.10748458670905074,0.0,0.04105346087996572,0.07309514252352318,0.12933189734861988,0.5083587041211688
1630692,Jordan Goodwin,2016-2026,4,1418,OffScreen,1.0190078141162513,-0.24784248893723904,-7.403722849627707,-8.217861189985083,-9.681540014710075,-31.454338502073952,0.0,-68.34099727939352,-3.6476450491340926,0.0,-25.99142556336973,-22.036600170735248,0.041882388693986375,0.04648791744135692,0.05476785534629509,0.1779351899054847,0.0,0.38660066967986967,0.020634495762251712,0.0,0.14703183928752867,0.12465964388322694
1630695,Micah Potter,2016-2026,3,326,Postup,-0.07611466502275023,0.07698785062604792,2.907435124780302,0.0,0.0,2.4925497993649746,0.0,0.0,-5.91109083511688,10.608124182229098,-3.2600241622338473,-5.307208854667952,0.09536816356142026,0.0,0.0,0.08175931250358906,0.0,0.0,0.1938925043537942,0.347962131112772,0.1069336044227617,0.17408428404566278
1630696,Dru Smith,2016-2026,3,450,Isolation,0.17855566724559635,-0.21334963561414877,-3.790576789874691,0.0,13.808130372492831,-4.179034453781507,0.0,-3.5133859328025725,0.0,0.0,-13.494462963641412,-28.252736242816784,0.05654342781711512,0.0,0.20597367268535763,0.06233798867070129,0.0,0.05240861612822179,0.0,0.0,0.20129474610659862,0.42144154859200555
1630699,MarJon Beauchamp,2016-2026,2,472,OffScreen,0.2598013729882614,-0.29652586893087046,-10.173676977746783,0.9698242168795566,0.8940560072267392,-7.727729159832328,7.2187065283709595,-15.605433247161965,0.0,0.0,-15.658845835516836,-16.398618312289948,0.1362907006427262,0.01299215832269054,0.011977136673918424,0.10352379222128943,0.09670471872046761,0.2090567093629159,0.0,0.0,0.209772246047042,0.21968253800895
1630700,Dyson Daniels,2016-2026,4,2424,Postup,1.6834071203626084,-0.13322145454465867,-20.010272281543337,-9.531237632554447,-21.803542968125576,-7.122446534694431,-8.810318174278839,-11.861288272056552,-12.440886811448266,0.0,-129.49865171528413,-95.38797437554672,0.06323027799772081,0.03011767139843608,0.06889681778500517,0.022506154242989518,0.027839644537063595,0.03748037729326672,0.03931184546407286,0.0,0.4092016157041469,0.3014155955772983
1630702,Jaden Hardy,2016-2026,4,1589,Cut,0.7204859947720464,0.4456957967102555,0.0,-8.965961661261668,-41.42359567663555,-2.433507627118643,-15.077823953630737,-0.0017617995294845201,0.0,0.0,-27.24218152158147,-7.692107176989508,0.0,0.08718619702329992,0.40280852300325937,0.023663750019405422,0.14661875430313812,1.7131971638564826e-05,0.0,0.0,0.26490657613975105,0.07479906753950753
1630703,Scoot Henderson,2016-2026,3,2141,P&R Roll Man,1.3490779940691653,-0.08790532655588129,-7.199875076027542,-7.227033098606718,-49.27442344084877,-12.6771069661256,-9.172336947446023,-51.11362401165712,0.0,0.0,-4.662245455934067,-110.82471323117451,0.02855378264321071,0.028661487883309546,0.19541605402073234,0.05027578298694609,0.03637631386129104,0.2027100879840419,0.0,0.0,0.018489868500814098,0.43951662211965437
1630811,Keaton Wallace,2016-2026,2,366,Handoff,0.14211680345973066,-0.03378191215580254,0.0,3.084258048944214,-3.3146201934831545,0.0,0.0,-23.528294688156684,0.0,0.0,2.591692564375176,-22.176026990914966,0.0,0.0563902388096068,0.06060200583334553,0.0,0.0,0.4301735247808236,0.0,0.0,0.04738454445347929,0.40544968612274485
1631093,Jaden Ivey,2016-2026,4,3265,Handoff,1.237304535661233,0.3270589919252009,-3.7232354893429656,7.210904713296448,-18.318386281536462,-3.156872051643544,-3.319425851854726,-127.69928228307982,0.0,0.0,-86.63436266653694,-64.84061626188816,0.011823432857949335,0.02289880615039374,0.0581715045652262,0.010024900345567696,0.01054110297312177,0.4055193109337152,0.0,0.0,0.2751143657474622,0.2059065764265639
1631094,Paolo Banchero,2016-2026,4,6034,OffRebound,2.126787065483019,-0.15506221005662366,-20.498710971801394,-15.239008765602488,-42.38869688296508,1.1347386385270664,-21.117262271320776,-59.88541716702651,-60.9310191188284,-25.562530527756635,-85.16818614752022,-11.28343815153567,0.05972661106087314,0.04440154069923898,0.12350694712408135,0.0033062612284393282,0.0615288694047472,0.17448672866666642,0.17753327443169867,0.07448094276090217,0.24815253680051097,0.032876287822841826
1631095,Jabari Smith Jr.,2016-2026,4,3703,OffRebound,1.2657075565708615,0.06697428595310445,-39.19828776385602,-16.59744832929689,-40.26506092436205,12.891251491060169,-5.9309057521683535,-28.7370224481815,-15.233223986171971,4.0035948752845,-29.695362843498977,-23.753655318980396,0.18121698666992916,0.076731401911346,0.18614876886337264,0.05959734169226239,0.027419076953211545,0.1328536757854873,0.07042447784128959,0.01850895639924393,0.1372841641703304,0.109815149713527
1631096,Chet Holmgren,2016-2026,3,2487,P&R Roll Man,-0.6830186189956371,1.7962108651262154,25.391328219444617,-0.8285114136868605,10.13441700921139,38.35854456339938,-23.47912339711347,0.0844050702844572,58.88833870722695,-1.6652659426569851,-5.24599146426519,17.77756928789571,0.13962518679636537,0.004555927909685338,0.05572846980489126,0.21093102745999204,0.12911010254384347,0.00046413774038030453,0.3238229690492356,0.00915718414962826,0.028847350237048243,0.09775764430893011
1631097,Bennedict Mathurin,2016-2026,4,3508,Transition,0.5337989329268775,0.35573672427682274,-20.3431946479309,-6.972245203175692,-22.59251757976562,-4.192434908492947,2.5490588096004734,-22.839594582424354,9.590993012762862,0.16057718803834442,-60.2108915903218,57.26377655155144,0.0984116619100216,0.033728735803964995,0.10929292278006351,0.020281204301230243,0.012331254657914728,0.11048817548605215,0.046397115993254204,0.0007768036541546241,0.29127450280236034,0.2770176226109835
1631098,Johnny Davis,2016-2026,2,332,OffScreen,0.43266286940274334,-0.030912856472887648,-5.883036253554673,-2.5686758552793494,0.0,-0.6147355932203373,1.2187065283709595,-12.295772305271445,0.0,0.0,-38.109787738385485,-32.12101155625302,0.06338677791973368,0.027676199664415507,0.0,0.006623469046832578,0.01313095427832922,0.13248080665743425,0.0,0.0,0.4106139326409271,0.3460878597923276
1631099,Keegan Murray,2016-2026,4,3081,Handoff,-0.1443971010391675,-0.316362916262405,6.217019829691355,32.209474342634486,3.9454908197498435,-3.39894558086584,-29.850011135996834,-12.724211680848565,-6.433710931210358,-8.784153064497891,27.96118200167541,-13.597757481751554,0.042839966906639264,0.221947629687263,0.027187414674359107,0.0234213047715161,0.20568914435847999,0.0876794384211715,0.04433313242200455,0.06052945573516461,0.1926736836034444,0.09369882941995741
1631100,AJ Griffin,2016-2026,1,576,Spotup,-0.20929302074986988,0.061803871091584583,3.321392448123369,4.999876938222987,1.9699345076784112,8.149462365591402,-1.7150244051250738,1.2893063204825528,0.0,0.0,10.844132671900368,-3.9069577858664393,0.09176109029338084,0.13813307712050013,0.05442396255620413,0.22514760410022028,0.047381485853305656,0.035620046573078656,0.0,0.0,0.2995940566499085,0.10793867685340186
1631101,Shaedon Sharpe,2016-2026,4,3566,Transition,1.1026703439749472,1.48062180731125,5.669458247789964,-42.60023179686347,10.078813105997327,16.872444461647085,-21.971028616345126,-93.55249115186669,0.0,0.0,-27.22710959090835,27.374659665235438,0.023107989449971358,0.17363311694058084,0.041079958038743376,0.06876993384102485,0.08955111322487173,0.38130803404339003,0.0,0.0,0.11097422957919852,0.11157562488221923
1631103,Malaki Branham,2016-2026,2,1388,P&R Roll Man,0.9287910077501642,0.5102561888245218,-2.0795034458740087,-33.67329910796205,-4.060153898136175,-1.320430107526878,3.0253753962473464,-27.795061709939684,6.08898509174312,0.0,-35.009960016930116,-31.44567630035504,0.014391182166692381,0.23303571945394239,0.028098253209830944,0.009138022951348272,0.02093707925149675,0.19235543811954486,0.042138758576915805,0.0,0.24228606749939663,0.21761947877083193
1631104,Blake Wesley,2016-2026,4,892,Cut,0.9500909779090801,0.24969719950939886,0.5535342416850155,-1.922706092879977,-17.781843374238225,-9.022371101708197,0.0,-84.30447079846505,0.0,0.0,-57.84611576277639,-40.50508335530486,0.002611797504544756,0.00907210177290982,0.08390189920259512,0.04257118088446541,0.0,0.3977824493442857,0.0,0.0,0.2729412734014723,0.19111929788972692
1631105,Jalen Duren,2016-2026,4,2622,P&R Roll Man,-1.7417301332549116,2.338112978735761,22.40823718746109,0.0,16.83195464174232,52.70035173281633,0.0,12.666781957713418,98.0678570133888,16.210506549273674,8.519862793101689,65.10737267522738,0.07660597295616342,0.0,0.05754260146827628,0.18016418185199728,0.0,0.04330332404001817,0.3352599108706488,0.05541808648001332,0.0291264490490035,0.22257947328387911
1631106,Tari Eason,2016-2026,4,2117,OffScreen,1.8969821948608887,-0.2498957180686628,-49.07918448131342,-28.257004479317647,-14.989019403115002,-10.595896616573416,0.04420798595875297,-10.9750217088162,-11.400011324991864,-3.8587750429307395,-120.57183029758198,-24.882667890851902,0.17869483977181574,0.10288233069124582,0.05457426501444985,0.03857912612338176,0.0001609590511949484,0.03995950149692925,0.04150686729303596,0.01404960565867856,0.4389959638433745,0.09059654105589356
1631107,Nikola Jović,2016-2026,4,1169,Isolation,0.5525257491582185,-0.45425009491926,-5.695256727745074,1.8551222826086977,2.2500141149869277,-6.645963559322033,-1.9557920140412466,-6.094740864838126,-28.782060301470292,-6.5948112023941965,-43.40301416029517,-12.12064723932591,0.04935341367240998,0.016075942104675337,0.019497958159592522,0.05759195844448756,0.016948316281501626,0.05281522528442581,0.24941683866200864,0.0571486872185427,0.3761177089782629,0.10503395119409296
1631108,Max Christie,2016-2026,4,1548,Spotup,-0.0017683618982394028,0.5657180753198814,11.095554784890757,-15.385842214449603,-20.069501457898973,0.0,0.800214122985031,-30.617750399399572,6.13389389307071,0.0,46.9036816140821,35.46704407654306,0.06665058370885257,0.09242218026283824,0.12055674662939392,0.0,0.004806856387356838,0.18391968455248608,0.03684607181049165,0.0,0.2817486658647982,0.2130492107837825
1631109,Mark Williams,2016-2026,4,1493,Transition,-0.571665467154826,0.6562154839607779,9.94943370112594,0.0,0.0,13.812808287503266,0.0,0.0,4.523549586328228,-3.3199464712348754,0.0,91.58369569162704,0.0807653172779497,0.0,0.0,0.11212656693349757,0.0,0.0,0.03672027258405597,0.02694992882506973,0.0,0.743437914379427
1631110,Jeremy Sochan,2016-2026,4,2201,P&R Roll Man,1.7752314762860457,0.015231022204029653,-18.954933767012566,-15.448887057550355,-18.50576411949255,-18.908531303091145,0.0,-59.563737355898326,0.8056198726282124,-25.049448157895988,-123.83255177937343,-22.54545105140007,0.06243083669373008,0.05088316091445866,0.06095143100142931,0.06227800341650141,0.0,0.19618184929803625,0.0026534264547421046,0.08250400800319638,0.4078605555963593,0.07425672862154664
1631114,Jalen Williams,2016-2026,4,3748,Transition,-1.2760920998695886,0.32647243346399124,26.80476949672407,19.91188014463001,15.911955061190607,18.965512589122493,5.957768251694404,41.08893060067516,0.41513572080907113,0.0,-8.286133202189824,54.15799290594624,0.13997262967436422,0.10397844405807141,0.08309111531242076,0.09903657893966118,0.031111048699076587,0.2145635189060981,0.002167809669861551,0.0,0.04326960745863971,0.28280924728180634
1631117,Walker Kessler,2016-2026,4,1423,Transition,-0.6635440182182915,1.1640913793918226,12.492617546630948,0.0,0.0,39.22437790728827,0.0,0.0,19.33997966673913,-2.9922123559418092,-19.36831807333934,56.84605840758809,0.08313803571278278,0.0,0.0,0.2610371860897373,0.0,0.0,0.12870704751955456,0.019913093215249214,0.12889563885769306,0.37830899860498307
1631119,Jaylin Williams,2016-2026,4,1070,Spotup,0.35116643107473433,-1.190267735342154,-29.565819749065223,0.0,0.0,-13.373591802468694,0.0,0.0,-37.69307424429411,0.0,68.06952035816414,-4.966523047488442,0.1923999657099624,0.0,0.0,0.08702882673480966,0.0,0.0,0.24528818255866366,0.0,0.4429633101317423,0.0323197148648221
1631121,Bryce McGowens,2016-2026,3,795,Spotup,0.1568920223482476,-0.0015179918665954118,-1.2274646878330668,-0.08961014721090643,-6.492175482666958,-1.900075359941678,-8.926161616973912,6.239209396210357,0.0,0.0,7.274907310759172,-10.80989657919048,0.02857260143247675,0.0020859215307308353,0.15112316006696222,0.04422945644744016,0.20778085164626203,0.14523468177841944,0.0,0.0,0.16934338650139819,0.2516299405963105
1631124,Julian Strawther,2016-2026,3,1131,P&R Roll Man,-0.018575020475462233,0.2569411507071143,4.507269044628488,1.3730580217491224,-10.190698886718906,4.977628898291804,4.519752965140142,-6.541657142389784,5.96814110131241,0.0,-22.11169312190504,0.3369697723923333,0.07446724277138242,0.022685099121526647,0.1683665298195891,0.08223833454909657,0.07467349696439265,0.10807856503042193,0.098603169210621,0.0,0.3653202867393797,0.005567275793589922
1631126,Caleb Love,2016-2026,1,515,P&R Roll Man,0.27060469239478485,0.20849739419674704,0.0,6.254819954648522,-5.791167621776509,0.0,-9.847156510006746,-12.918634496919907,8.16873193435127,0.0,-35.20818458059503,-16.911503618638847,0.0,0.0657708400091342,0.060895431344089646,0.0,0.1035450676535024,0.1358423501865845,0.08589605536645911,0.0,0.37022198749963964,0.17782826794059053
1631128,Christian Braun,2016-2026,4,1915,Transition,-0.5344125409609747,0.830727992359251,28.96949314270582,-2.5395472001663606,-10.000479988823116,-10.828811968375652,0.0,-9.532274563485645,11.09218168129015,0.0,-10.254830699839292,110.75910077988556,0.14934520564651352,0.01309202052619855,0.051555052521541384,0.055825317424709184,0.0,0.049141332847973535,0.05718305619295486,0.0,0.05286629600985254,0.5709917188302565
1631133,Jabari Walker,2016-2026,4,1328,Isolation,0.8364650721898118,-0.3229065534403388,-18.188495721731705,-3.740493967122841,2.805165635659361,-7.489560668278026,0.0,0.0,-18.47824951410095,-6.946560284374394,-90.7530384703328,-0.6614640793578992,0.12201882602390456,0.025093371634494478,0.018818654544190464,0.05024425406913676,0.0,0.0,0.12396266008922677,0.046601497109566584,0.6088232573857929,0.004437479143687496
1631157,Ryan Rollins,2016-2026,2,1469,Spotup,-0.014931960521254575,-0.10962970458965107,4.27130785215037,-9.874086046085107,13.126990070040156,-0.4713436974789864,-8.774524398470879,-3.1444397830868276,0.0,0.0,76.93661287043145,-36.684602754472216,0.027865337742153926,0.0644169776783311,0.08563840970990079,0.0030749718300626012,0.057243611173347315,0.020513828456889933,0.0,0.0,0.5019223096486947,0.23932455376061973
1631165,Keon Ellis,2016-2026,3,939,Spotup,-0.6893317293831541,-0.21145552893928676,3.745462009876841,12.331339390709337,-2.086039348934071,0.2842062372668863,12.044207985958755,7.357706439397484,0.5153975418373729,0.0,35.022358295534794,34.28821440839379,0.03478490259716562,0.11452377262598923,0.019373491274288075,0.002639483795260991,0.11185712217792748,0.06833258518123257,0.004786606630732085,0.0,0.32526009309950843,0.3184419426178956
1631170,Jaime Jaquez Jr.,2016-2026,3,2452,Handoff,0.6034379937438651,0.33424078254244277,1.1487516959538162,7.473232465704902,2.146108929993421,5.64286078666747,-7.294212711809662,-38.788174091968365,0.0,-2.794741944643256,-99.08389357775101,-28.075702801076982,0.00596916368069357,0.03883254141760082,0.011151648807005454,0.02932153204354406,0.037902315837223415,0.20155178951701436,0.0,0.014522087037289674,0.5148614630726921,0.14588745858693652
1631172,Ousmane Dieng,2016-2026,4,682,Cut,0.5619716087938369,0.5778237760515293,8.620807657699412,-12.823597278911565,-14.220128758641945,0.0,0.0,-32.58890025445456,1.4953975418373737,0.0,-52.870758931100696,-3.5194231413878683,0.06834370599642536,0.10166241923559813,0.1127337875638548,0.0,0.0,0.2583570247908358,0.011855154877029758,0.0,0.4191467606828976,0.027901146853358434
1631200,Kris Murray,2016-2026,3,1002,Cut,1.0981454749237902,0.2549719153118058,3.1508991124149013,-21.512023186318345,0.0,-9.977024828280054,0.6969302750199722,-8.156222996515679,-7.388768635321099,0.0,-110.28130289245479,-43.89750654094828,0.015365691442973414,0.1049056471826293,0.0,0.04865401257253885,0.0033986539020019846,0.0397746806334564,0.036032108596092044,0.0,0.5377983907824397,0.21407081488786817
1631204,Marcus Sasser,2016-2026,3,1114,Handoff,0.04574423593410029,-0.15758379250673715,0.0,4.869694225674861,2.6653076976040664,0.0,4.110317067686081,-13.515368828572615,0.0,0.0,-4.1319776919318105,-29.380811829402717,0.0,0.0829965164222952,0.04542610764518986,0.0,0.07005409009264259,0.23034886359390466,0.0,0.0,0.07042326242105068,0.500751159824917
1631207,Dalen Terry,2016-2026,3,561,OffRebound,0.3198397767342074,0.13932076820232206,-1.1935741060272465,-2.508751598465473,-0.19639940812188228,0.7494706440465473,0.0,-12.642586065218122,0.0,0.0,-41.38535540576713,-11.403624453487343,0.017031651897705724,0.0357985178357257,0.0028025125001924084,0.01069453756787408,0.0,0.1804028119094139,0.0,0.0,0.5905464632438744,0.1627235050452137
1631212,Peyton Watson,2016-2026,3,1712,Transition,0.7946800691732566,-0.5606331414615047,-26.51244716678046,-10.303058510452527,-13.249361238170334,-21.28807614452297,1.2378963346076017,-10.718170410367431,-13.89748323079654,0.0,-6.052343788110484,7.518226751583597,0.23933155755421143,0.093007145864997,0.11960383142989854,0.19217043183343513,0.011174662828692169,0.09675441887004818,0.12545451903352067,0.0,0.05463535133327864,0.0678680812519181
1631213,Tyrese Martin,2016-2026,2,771,Cut,0.319342272536855,0.10601662279027449,3.477446932531135,-3.907375640401086,-7.146039348934071,0.13973201692524695,2.08378236068451,-32.03248417458451,0.0,0.0,-3.793920035572856,-32.65867863087464,0.040796210670447114,0.04583998631385259,0.08383487437613367,0.001639287934651413,0.02444621753464695,0.375794080553496,0.0,0.0,0.04450896420305751,0.38314037841371484
1631216,Caleb Houstan,2016-2026,3,570,Spotup,0.08799921349732187,-0.2641978103847273,-0.09678705301362278,-4.351562069803222,0.0,-9.923064516129028,-0.3405528182816413,0.0,-5.212327448909315,0.0,32.22604614113479,-10.195075795592498,0.0015524325518585945,0.06979762683387876,0.0,0.15916269675928058,0.005462355390169718,0.0,0.08360402089620361,0.0,0.5168951991972845,0.16352566837132418
1631217,Moussa Diabaté,2016-2026,3,816,P&R Roll Man,0.3775007900055597,-0.3925654801819735,-36.864590505228236,0.0,0.0,-4.2696155383189875,0.0,0.0,13.429732522510033,-1.5583404452111242,-2.537246404812299,1.266303206036909,0.6151703089112088,0.0,0.0,0.07124833542548874,0.0,0.0,0.2241059127808764,0.026004487231002887,0.04233978007733121,0.021131175574091908
1631218,Trayce Jackson-Davis,2016-2026,3,861,Transition,-0.1167690882793528,0.14586450643329196,13.257254451670152,0.0,0.0,-11.141207560328846,0.0,0.0,5.357724967270178,-8.142588959492317,-7.954191214920687,35.42655394759682,0.16310694590770097,0.0,0.0,0.13707275103708175,0.0,0.0,0.06591728020387992,0.10018008040852233,0.09786218111459226,0.43586076132822293
1631221,Collin Gillespie,2016-2026,2,1045,Spotup,-0.2673698479431996,-0.4020352388848533,-3.790576789874691,11.519495691609976,-1.9550255342833802,-4.406536134453778,-0.41852035079829175,16.148966771012724,1.9756936392585942,0.0,33.14059639186089,-11.902577335706852,0.04446007758793185,0.13511338791259708,0.02293070204323718,0.051684730132671136,0.00490886962594303,0.18941294568204595,0.023173120440682152,0.0,0.3887095733895364,0.13960659318535523
1631222,Jake LaRavia,2016-2026,4,1329,Postup,0.5671616992905505,0.19243558138889644,-2.0925951657940574,-3.6967557662713046,-5.011461318051579,-9.021156155000854,-3.425562608036992,-22.487602712001905,1.911618111821809,2.836041394076365,-61.31104899563914,-6.908290340331092,0.01762896015884529,0.03114312848746785,0.042218797671742414,0.07599826523678556,0.02885847569842732,0.1894456504334856,0.016104328292016277,0.023892084604924816,0.5165117733754269,0.05819853604087803
1631223,David Roddy,2016-2026,3,811,OffRebound,0.7325322543868363,0.16361496490859923,-7.592377242083146,-14.503185466803739,0.0,2.9459137506834376,1.0848224177630799,-27.26634569705144,-5.809445240825685,0.009085584734555896,-45.70442845763559,-29.108588683953617,0.05664930411522724,0.10821319040821067,0.0,0.02198046259275537,0.008094228341848744,0.20344346181083361,0.04334624317192084,6.779063214083726e-05,0.3410162567737293,0.21718906215333342
1631230,Dominick Barlow,2016-2026,4,727,Transition,0.15332576351938818,0.3207850201620172,-7.083266236300123,0.0,0.0,13.569341764475396,0.0,0.0,-4.605840699698448,0.0,-65.05855417761873,27.94204307719787,0.05989618958179358,0.0,0.0,0.11474252692352575,0.0,0.0,0.038947047665510076,0.0,0.5501359634020302,0.2362782724271405
1631243,Mouhamed Gueye,2016-2026,2,497,Handoff,0.4256684955795319,-0.28056050267915056,-14.435651606396497,0.0,0.0,-11.835941633842058,0.0,0.0,-0.1629786886584439,0.0,-37.06650069599059,-5.311442455014458,0.20978235702668993,0.0,0.0,0.17200274717613045,0.0,0.0,0.0023684454560220654,0.0,0.5386592926148769,0.07718715772628053
