player_id,player_name,comp_rank,comp_player_id,comp_player_name,similarity
203473,Dewayne Dedmon,4,203486,Mason Plumlee,0.8596223009870708
203473,Dewayne Dedmon,5,2403,Nene,0.8438393866969436
203473,Dewayne Dedmon,6,1626161,Willie Cauley-Stein,0.837254248512788
203473,Dewayne Dedmon,7,203457,Nerlens Noel,0.8314896557707656
203473,Dewayne Dedmon,8,1642867,Collin Murray-Boyles,0.8306639330792517
203473,Dewayne Dedmon,9,1641765,Olivier-Maxence Prosper,0.8200440753428908
203473,Dewayne Dedmon,10,201160,Jason Smith,0.814213807477473
203473,Dewayne Dedmon,11,1626245,Cristiano Felicio,0.8041337301705376
203473,Dewayne Dedmon,12,1626195,Willy Hernangomez,0.7841731777480321
203476,Gorgui Dieng,1,202693,Markieff Morris,0.965806968808712
203476,Gorgui Dieng,2,1627737,Marquese Chriss,0.9467272328145373
203476,Gorgui Dieng,3,203948,Johnny O'Bryant III,0.8961126791337697
203476,Gorgui Dieng,4,1630191,Isaiah Stewart,0.8806948132854349
203476,Gorgui Dieng,5,203530,Joffrey Lauvergne,0.8740685843914597
203476,Gorgui Dieng,6,202696,Nikola Vučević,0.8712561265061943
203476,Gorgui Dieng,7,1628371,Jonathan Isaac,0.8680142741064937
203476,Gorgui Dieng,8,1627827,Dorian Finney-Smith,0.8630883843478219
203476,Gorgui Dieng,9,1629023,P.J. Washington,0.8627156532602813
203476,Gorgui Dieng,10,2743,Kris Humphries,0.8578094586384659
203476,Gorgui Dieng,11,1629052,Oshae Brissett,0.8550314686736572
203476,Gorgui Dieng,12,203080,Thomas Robinson,0.8526097430468218
203477,Isaiah Canaan,1,1630590,Scotty Pippen Jr.,0.9033800329744456
203477,Isaiah Canaan,2,203526,Raul Neto,0.8941619048512776
203477,Isaiah Canaan,3,1628975,Jevon Carter,0.8906873146868187
203477,Isaiah Canaan,4,1627752,Taurean Prince,0.8616209989178953
203477,Isaiah Canaan,5,203895,Jordan McRae,0.8606582681284464
203477,Isaiah Canaan,6,203200,Justin Holiday,0.8564754961309238
203477,Isaiah Canaan,7,1629638,Nickeil Alexander-Walker,0.8144100377496435
203477,Isaiah Canaan,8,204020,Tyler Johnson,0.7984714729723881
203477,Isaiah Canaan,9,1627785,Isaiah Whitehead,0.7888553654563303
203477,Isaiah Canaan,10,1629630,Ja Morant,0.7864853192851747
203477,Isaiah Canaan,11,1626145,Tyus Jones,0.7852801748146324
203477,Isaiah Canaan,12,203585,Rodney McGruder,0.7758108567163967
203482,Kelly Olynyk,1,1628396,Tony Bradley,0.8408750065332508
203482,Kelly Olynyk,2,1627826,Ivica Zubac,0.8042108328263673
203482,Kelly Olynyk,3,101138,Brandon Bass,0.7473855560052821
203482,Kelly Olynyk,4,1641726,Dereck Lively II,0.7386588175411012
203482,Kelly Olynyk,5,203914,Gary Harris,0.719452704575415
203482,Kelly Olynyk,6,1641757,Jordan Miller,0.7147392615606396
203482,Kelly Olynyk,7,1631108,Max Christie,0.713767638439418
203482,Kelly Olynyk,8,201145,Jeff Green,0.6919980688840346
203482,Kelly Olynyk,9,202718,Chandler Parsons,0.6816868913245585
203482,Kelly Olynyk,10,1641750,Ryan Kalkbrenner,0.6663926707741566
203482,Kelly Olynyk,11,2399,Mike Dunleavy,0.6639257777731769
203482,Kelly Olynyk,12,1642261,Dalton Knecht,0.6638984344480514
203484,Kentavious Caldwell-Pope,1,203463,Ben McLemore,0.9677452033756314
203484,Kentavious Caldwell-Pope,2,203518,Alex Abrines,0.9378624900460143
203484,Kentavious Caldwell-Pope,3,1642261,Dalton Knecht,0.912536546762063
203484,Kentavious Caldwell-Pope,4,203914,Gary Harris,0.8852700550019873
203484,Kentavious Caldwell-Pope,5,1629632,Coby White,0.8804952996406405
203484,Kentavious Caldwell-Pope,6,1631108,Max Christie,0.8743443364987403
203484,Kentavious Caldwell-Pope,7,1627736,Malik Beasley,0.872997915772224
203484,Kentavious Caldwell-Pope,8,1627741,Buddy Hield,0.8565505930400542
203484,Kentavious Caldwell-Pope,9,1630541,Moses Moody,0.8543087491853465
203484,Kentavious Caldwell-Pope,10,204038,Langston Galloway,0.8471788171487732
203484,Kentavious Caldwell-Pope,11,101179,Ronnie Price,0.8394240978515709
203484,Kentavious Caldwell-Pope,12,1630530,Trey Murphy III,0.82589672510972
203486,Mason Plumlee,1,203473,Dewayne Dedmon,0.8596223009870708
203486,Mason Plumlee,2,1628392,Isaiah Hartenstein,0.8520710463550819
203486,Mason Plumlee,3,203457,Nerlens Noel,0.8503421472459418
203486,Mason Plumlee,4,1629676,Isaiah Roby,0.7956211894778862
203486,Mason Plumlee,5,202702,Kenneth Faried,0.7880775207316507
203486,Mason Plumlee,6,1629117,Wenyen Gabriel,0.7828264748877873
203486,Mason Plumlee,7,203093,Terrence Jones,0.777814829504891
203486,Mason Plumlee,8,1626195,Willy Hernangomez,0.7682404378270654
203486,Mason Plumlee,9,1626161,Willie Cauley-Stein,0.7546134177417749
203486,Mason Plumlee,10,1641739,Toumani Camara,0.7497908296660231
203486,Mason Plumlee,11,203083,Andre Drummond,0.7468999570400665
203486,Mason Plumlee,12,2403,Nene,0.7361444816913911
203487,Michael Carter-Williams,1,1642354,KJ Simpson,0.9649431656675637
203487,Michael Carter-Williams,2,1629628,RJ Barrett,0.9611197230353195
203487,Michael Carter-Williams,3,1642363,Nique Clifford,0.9566231892402631
203487,Michael Carter-Williams,4,1627835,Paul Zipser,0.9532219319856583
203487,Michael Carter-Williams,5,1631104,Blake Wesley,0.9509020518801411
203487,Michael Carter-Williams,6,1630581,Josh Giddey,0.9501012299238076
203487,Michael Carter-Williams,7,1627761,DeAndre' Bembry,0.9487758439637549
203487,Michael Carter-Williams,8,203901,Elfrid Payton,0.9485623382695773
203487,Michael Carter-Williams,9,1626159,Justise Winslow,0.9420362111174466
203487,Michael Carter-Williams,10,1627098,Malcolm Delaney,0.9405534453155217
203487,Michael Carter-Williams,11,1627749,Dejounte Murray,0.9373579783538671
203487,Michael Carter-Williams,12,1630184,Kira Lewis Jr.,0.9372042770327025
203488,Mike Muscala,1,1629012,Collin Sexton,0.8208239895581608
203488,Mike Muscala,2,201229,Anthony Tolliver,0.7915260388081862
203488,Mike Muscala,3,1630198,Isaiah Joe,0.7852442805205244
203488,Mike Muscala,4,1642281,Jaylon Tyson,0.7676779173307365
203488,Mike Muscala,5,203584,Troy Daniels,0.7657854486551148
203488,Mike Muscala,6,201578,Marreese Speights,0.7615371646464355
203488,Mike Muscala,7,202337,Luke Babbitt,0.7610333793726657
203488,Mike Muscala,8,1628379,Luke Kennard,0.7522207066576125
203488,Mike Muscala,9,202694,Marcus Morris Sr.,0.750720494672268
203488,Mike Muscala,10,1630249,Vít Krejčí,0.748895229598059
203488,Mike Muscala,11,203086,Meyers Leonard,0.7480038803079798
203488,Mike Muscala,12,1630573,Sam Hauser,0.7422564914493329
203490,Otto Porter Jr.,1,203082,Terrence Ross,0.9446639174612241
203490,Otto Porter Jr.,2,202722,Davis Bertans,0.9424470194719711
203490,Otto Porter Jr.,3,1630573,Sam Hauser,0.9216486386250646
203490,Otto Porter Jr.,4,1630217,Desmond Bane,0.9131739668240365
203490,Otto Porter Jr.,5,203925,Joe Harris,0.9099549266208117
203490,Otto Porter Jr.,6,1630198,Isaiah Joe,0.9039281697340863
203490,Otto Porter Jr.,7,202711,Bojan Bogdanovic,0.8988830920104096
203490,Otto Porter Jr.,8,1628379,Luke Kennard,0.8943351873366324
203490,Otto Porter Jr.,9,1629008,Michael Porter Jr.,0.89429074316725
203490,Otto Porter Jr.,10,1627854,Bryn Forbes,0.891430981752682
203490,Otto Porter Jr.,11,203926,Doug McDermott,0.8887799800883995
203490,Otto Porter Jr.,12,1628960,Grayson Allen,0.8820285975167149
203493,Reggie Bullock Jr.,1,203925,Joe Harris,0.9529306542255757
203493,Reggie Bullock Jr.,2,1627854,Bryn Forbes,0.9282888452258222
203493,Reggie Bullock Jr.,3,202722,Davis Bertans,0.9181634140194398
203493,Reggie Bullock Jr.,4,1630198,Isaiah Joe,0.9149954936103256
203493,Reggie Bullock Jr.,5,201961,Wayne Ellington,0.9087278351299443
203493,Reggie Bullock Jr.,6,2594,Kyle Korver,0.9078429714679432
203493,Reggie Bullock Jr.,7,1629130,Duncan Robinson,0.8971598198587936
203493,Reggie Bullock Jr.,8,203503,Tony Snell,0.870713495100683
203493,Reggie Bullock Jr.,9,1629726,Garrison Mathews,0.8672897418979101
203493,Reggie Bullock Jr.,10,202691,Klay Thompson,0.8663028573954866
203493,Reggie Bullock Jr.,11,1630573,Sam Hauser,0.8653714538414147
203493,Reggie Bullock Jr.,12,1628379,Luke Kennard,0.8649873582229819
203496,Robert Covington,1,1628422,Damyean Dotson,0.8239765901493783
203496,Robert Covington,2,201564,O.J. Mayo,0.7993927553217656
203496,Robert Covington,3,1628995,Kevin Knox II,0.7695905457195217
203496,Robert Covington,4,201960,DeMarre Carroll,0.748007447148256
203496,Robert Covington,5,1642271,Kyle Filipowski,0.727567198552975
203496,Robert Covington,6,1628398,Kyle Kuzma,0.7218757975754465
203496,Robert Covington,7,1626209,Mario Hezonja,0.7084122032592126
203496,Robert Covington,8,1630537,Chris Duarte,0.7044120276756015
203496,Robert Covington,9,2440,Matt Barnes,0.7012366630249387
203496,Robert Covington,10,202498,Lance Thomas,0.6993316320353355
203496,Robert Covington,11,2754,Tony Allen,0.6970878735569727
203496,Robert Covington,12,1627747,Caris LeVert,0.6901095561128274
203497,Rudy Gobert,1,1630208,Nick Richards,0.975142137412513
203497,Rudy Gobert,2,1626158,Richaun Holmes,0.9508089541960831
203497,Rudy Gobert,3,1631105,Jalen Duren,0.9485599717037112
203497,Rudy Gobert,4,1629634,Brandon Clarke,0.9471445057520396
203497,Rudy Gobert,5,1627751,Jakob Poeltl,0.9330099934395751
203497,Rudy Gobert,6,1629674,Neemias Queta,0.9310771460075513
203497,Rudy Gobert,7,2199,Tyson Chandler,0.9308297574044117
203497,Rudy Gobert,8,1628386,Jarrett Allen,0.9302735646304122
203497,Rudy Gobert,9,1630264,Anthony Gill,0.9264901201728053
203497,Rudy Gobert,10,1628381,John Collins,0.9228558095351741
203497,Rudy Gobert,11,203939,Dwight Powell,0.8922263400327725
203497,Rudy Gobert,12,1626149,Montrezl Harrell,0.8922210226754692
203498,Shabazz Muhammad,1,1630532,Franz Wagner,0.928071441631471
203498,Shabazz Muhammad,2,1626170,Jerian Grant,0.9170578128646526
203498,Shabazz Muhammad,3,2736,Luol Deng,0.9006912720890891
203498,Shabazz Muhammad,4,203469,Cody Zeller,0.8993950997816568
203498,Shabazz Muhammad,5,1627884,Derrick Jones Jr.,0.8911195356032127
203498,Shabazz Muhammad,6,1630587,Isaiah Livers,0.8855373469381201
203498,Shabazz Muhammad,7,1627783,Pascal Siakam,0.8760182477917402
203498,Shabazz Muhammad,8,1627774,Jake Layman,0.8606614179475941
203498,Shabazz Muhammad,9,1630231,KJ Martin,0.8604104276622176
203498,Shabazz Muhammad,10,101135,David Lee,0.8547904972916487
203498,Shabazz Muhammad,11,1630643,Jay Huff,0.851094476412382
203498,Shabazz Muhammad,12,202720,Jon Leuer,0.8447615552549085
203499,Shane Larkin,1,1630240,Saben Lee,0.9383258023460199
203499,Shane Larkin,2,1630181,R.J. Hampton,0.9354824330686495
203499,Shane Larkin,3,1630544,Tre Mann,0.9347555636936828
203499,Shane Larkin,4,2749,Jameer Nelson,0.9283342296953565
203499,Shane Larkin,5,203462,Archie Goodwin,0.9090818001210274
203499,Shane Larkin,6,1629185,Chris Chiozza,0.9069790127895666
203499,Shane Larkin,7,1641710,Anthony Black,0.9010203273943048
203499,Shane Larkin,8,1626184,Chasson Randle,0.8991696806054472
203499,Shane Larkin,9,1626196,Josh Richardson,0.8940615358406396
203499,Shane Larkin,10,203521,Matthew Dellavedova,0.8855879507982171
203499,Shane Larkin,11,1630215,Jared Butler,0.8823615691163184
203499,Shane Larkin,12,1627936,Alex Caruso,0.8819491740588371
203500,Steven Adams,1,1629650,Moses Brown,0.8961513510840461
203500,Steven Adams,2,203991,Clint Capela,0.8886726964484563
203500,Steven Adams,3,201600,Omer Asik,0.8780309494550198
203500,Steven Adams,4,2585,Zaza Pachulia,0.8745329727255992
203500,Steven Adams,5,1629016,Omari Spellman,0.8678756824114056
203500,Steven Adams,6,204028,Tarik Black,0.8628364292389344
203500,Steven Adams,7,202684,Tristan Thompson,0.8375281550222973
203500,Steven Adams,8,1642867,Collin Murray-Boyles,0.812116958053209
203500,Steven Adams,9,201967,Dante Cunningham,0.7702091242742861
203500,Steven Adams,10,1626195,Willy Hernangomez,0.7614451442058683
203500,Steven Adams,11,202702,Kenneth Faried,0.7612161000344766
203500,Steven Adams,12,1642276,Kel'el Ware,0.7527161087853805
203501,Tim Hardaway Jr.,1,1627854,Bryn Forbes,0.9562851680542426
203501,Tim Hardaway Jr.,2,2594,Kyle Korver,0.9546640235446693
203501,Tim Hardaway Jr.,3,1629639,Tyler Herro,0.9538192694938908
203501,Tim Hardaway Jr.,4,1630573,Sam Hauser,0.9463124064950561
203501,Tim Hardaway Jr.,5,1629018,Gary Trent Jr.,0.9339893463131793
203501,Tim Hardaway Jr.,6,203926,Doug McDermott,0.9333066114939477
203501,Tim Hardaway Jr.,7,1627777,Georges Niang,0.932750224239265
203501,Tim Hardaway Jr.,8,203121,Darius Miller,0.9314519562600796
203501,Tim Hardaway Jr.,9,1628401,Derrick White,0.9301155219275464
203501,Tim Hardaway Jr.,10,201988,Patty Mills,0.9287686102520928
203501,Tim Hardaway Jr.,11,1629726,Garrison Mathews,0.9284338424489587
203501,Tim Hardaway Jr.,12,1630217,Desmond Bane,0.9224321182604829
203503,Tony Snell,1,1631260,AJ Green,0.9836538088065339
203503,Tony Snell,2,1629018,Gary Trent Jr.,0.9684578374627303
203503,Tony Snell,3,204038,Langston Galloway,0.9653469903584599
203503,Tony Snell,4,1630249,Vít Krejčí,0.9624889393617191
203503,Tony Snell,5,1629726,Garrison Mathews,0.9588997826724802
203503,Tony Snell,6,1630541,Moses Moody,0.9584740897156937
203503,Tony Snell,7,1628960,Grayson Allen,0.9440894822606267
203503,Tony Snell,8,1630198,Isaiah Joe,0.9419578439716784
203503,Tony Snell,9,1630241,Sam Merrill,0.939992891368519
203503,Tony Snell,10,201229,Anthony Tolliver,0.936772889377522
203503,Tony Snell,11,203926,Doug McDermott,0.9337391057621893
203503,Tony Snell,12,203095,Evan Fournier,0.9330737168235205
203504,Trey Burke,1,201571,D.J. Augustin,0.9645813962873157
203504,Trey Burke,2,202331,Paul George,0.945497738606485
203504,Trey Burke,3,203468,CJ McCollum,0.9015272287563085
203504,Trey Burke,4,1628401,Derrick White,0.8905751418563673
203504,Trey Burke,5,202738,Isaiah Thomas,0.8779388786795972
203504,Trey Burke,6,1627763,Malcolm Brogdon,0.877828448495243
203504,Trey Burke,7,200768,Kyle Lowry,0.874142526137745
203504,Trey Burke,8,1629014,Anfernee Simons,0.873089886485445
203504,Trey Burke,9,1631221,Collin Gillespie,0.8695445753733402
203504,Trey Burke,10,200826,J.J. Barea,0.8640411255021354
203504,Trey Burke,11,1642844,Dylan Harper,0.8628272034274365
203504,Trey Burke,12,1629027,Trae Young,0.8577155187275212
203506,Victor Oladipo,1,1627756,Denzel Valentine,0.7874488131447905
203506,Victor Oladipo,2,203138,Hollis Thompson,0.785416558057963
203506,Victor Oladipo,3,2733,Shaun Livingston,0.7453697192718286
203506,Victor Oladipo,4,1641783,Tristan da Silva,0.7235040269717458
203506,Victor Oladipo,5,1629003,Shake Milton,0.7182384782777987
203506,Victor Oladipo,6,1641711,Gradey Dick,0.7117599915137888
203506,Victor Oladipo,7,1641796,Pelle Larsson,0.7100052637394036
203506,Victor Oladipo,8,202340,Avery Bradley,0.6842681997972351
203506,Victor Oladipo,9,1629622,Max Strus,0.6820207982549015
203506,Victor Oladipo,10,203957,Danté Exum,0.6811257266158459
203506,Victor Oladipo,11,2757,Beno Udrih,0.6555697824576616
203506,Victor Oladipo,12,1629670,Jordan Nwora,0.6531870067663899
203507,Giannis Antetokounmpo,1,1631117,Walker Kessler,0.9032041953962466
203507,Giannis Antetokounmpo,2,2544,LeBron James,0.893239237954722
203507,Giannis Antetokounmpo,3,1631114,Jalen Williams,0.892941794574737
203507,Giannis Antetokounmpo,4,203076,Anthony Davis,0.8673718631682715
203507,Giannis Antetokounmpo,5,1629627,Zion Williamson,0.8655077423032366
203507,Giannis Antetokounmpo,6,1628418,Thomas Bryant,0.8640156437701558
203507,Giannis Antetokounmpo,7,203933,T.J. Warren,0.8592165210728349
203507,Giannis Antetokounmpo,8,1631255,Karlo Matković,0.8415082590342575
203507,Giannis Antetokounmpo,9,1626167,Myles Turner,0.8320126888709042
203507,Giannis Antetokounmpo,10,1629655,Daniel Gafford,0.8295343430228574
203507,Giannis Antetokounmpo,11,1626149,Montrezl Harrell,0.8115243183618237
203507,Giannis Antetokounmpo,12,1628381,John Collins,0.8105677171281976
203516,James Ennis III,1,201584,Courtney Lee,0.9032589994021619
203516,James Ennis III,2,1630192,Zeke Nnaji,0.8906991797604992
203516,James Ennis III,3,1630170,Devin Vassell,0.8828758927181762
203516,James Ennis III,4,1631218,Trayce Jackson-Davis,0.8805595590239952
203516,James Ennis III,5,202330,Gordon Hayward,0.8764255249851801
203516,James Ennis III,6,201145,Jeff Green,0.8728651466592746
203516,James Ennis III,7,1631128,Christian Braun,0.8668401975971823
203516,James Ennis III,8,1642276,Kel'el Ware,0.8498756988118963
203516,James Ennis III,9,1629599,Amir Coffey,0.8296850552697574
203516,James Ennis III,10,1629750,Javonte Green,0.8276954612321414
203516,James Ennis III,11,1627826,Ivica Zubac,0.8132889838005725
203516,James Ennis III,12,1628969,Mikal Bridges,0.8049580775161912
203518,Alex Abrines,1,1627736,Malik Beasley,0.9584385443975354
203518,Alex Abrines,2,203484,Kentavious Caldwell-Pope,0.9378624900460143
203518,Alex Abrines,3,1629661,Cameron Johnson,0.9319211730969341
203518,Alex Abrines,4,1642261,Dalton Knecht,0.9218878001262992
203518,Alex Abrines,5,1628379,Luke Kennard,0.9210158136440655
203518,Alex Abrines,6,203914,Gary Harris,0.9149046581977331
203518,Alex Abrines,7,1630530,Trey Murphy III,0.9079313628665644
203518,Alex Abrines,8,203584,Troy Daniels,0.9023686957953261
203518,Alex Abrines,9,1630541,Moses Moody,0.898086103684753
203518,Alex Abrines,10,203095,Evan Fournier,0.8910121887297296
203518,Alex Abrines,11,1629632,Coby White,0.8903161364535596
203518,Alex Abrines,12,1628960,Grayson Allen,0.8893555015452123
203521,Matthew Dellavedova,1,1629185,Chris Chiozza,0.9637230017117869
203521,Matthew Dellavedova,2,202709,Cory Joseph,0.962530838828198
203521,Matthew Dellavedova,3,1630181,R.J. Hampton,0.953353680197894
203521,Matthew Dellavedova,4,203107,Tomas Satoransky,0.9506156667610326
203521,Matthew Dellavedova,5,1630631,Jose Alvarado,0.9494812007254639
203521,Matthew Dellavedova,6,200771,Sergio Rodriguez,0.9451369605449427
203521,Matthew Dellavedova,7,1629216,Gabe Vincent,0.9422878464515992
203521,Matthew Dellavedova,8,204025,Tim Frazier,0.9410397926242244
203521,Matthew Dellavedova,9,1627785,Isaiah Whitehead,0.9393146834557301
203521,Matthew Dellavedova,10,203995,Vasilije Micic,0.9354769481884689
203521,Matthew Dellavedova,11,1630625,Dalano Banton,0.928809702712943
203521,Matthew Dellavedova,12,203898,Tyler Ennis,0.9287949140038483
203524,Solomon Hill,1,201951,Ty Lawson,0.9671191527663933
203524,Solomon Hill,2,1630563,Joshua Primo,0.9669909694070783
203524,Solomon Hill,3,203935,Marcus Smart,0.9648436816845465
203524,Solomon Hill,4,1642267,Bub Carrington,0.9575347240656915
203524,Solomon Hill,5,1626166,Cameron Payne,0.9542366179737519
203524,Solomon Hill,6,203937,Kyle Anderson,0.9522189786038386
203524,Solomon Hill,7,1630558,Davion Mitchell,0.9514669377822252
203524,Solomon Hill,8,101127,Jarrett Jack,0.9465458563888608
203524,Solomon Hill,9,1628414,Sindarius Thornwell,0.9447606891869434
203524,Solomon Hill,10,202708,Norris Cole,0.93848050709959
203524,Solomon Hill,11,1628412,Frank Mason III,0.93507634088356
203524,Solomon Hill,12,1631098,Johnny Davis,0.9324433396324527
203526,Raul Neto,1,1628975,Jevon Carter,0.9494191879834742
203526,Raul Neto,2,204020,Tyler Johnson,0.9163175905681462
203526,Raul Neto,3,1627752,Taurean Prince,0.9071211937113168
203526,Raul Neto,4,1630590,Scotty Pippen Jr.,0.9015565366139345
203526,Raul Neto,5,203477,Isaiah Canaan,0.8941619048512776
203526,Raul Neto,6,1629056,Terence Davis,0.886738940135708
203526,Raul Neto,7,201228,C.J. Watson,0.8865781429002129
203526,Raul Neto,8,203200,Justin Holiday,0.8845240551136576
203526,Raul Neto,9,203895,Jordan McRae,0.880174295922082
203526,Raul Neto,10,1630215,Jared Butler,0.8778781497885606
203526,Raul Neto,11,1629216,Gabe Vincent,0.8696266554698213
203526,Raul Neto,12,1629004,Svi Mykhailiuk,0.8690188451570561
203530,Joffrey Lauvergne,1,1627737,Marquese Chriss,0.9544226941145094
